Pub,mass,merror
2012,125.3,0.6
2007,109,12
2007,115.3,0.1
2007,117,4
2008,118,0
2008,216,0
2005,120,6
2009,120,0
2006,121,6
1995,121.8,11
2004,122,10
2007,123.5,5.5
2007,124,21
2007,124,10
2007,275,25
1999,124.2,13.2
2007,125,4
2009,126.3,2.2
2004,127.5,7.5
2001,129.6,0
1996,130,6
2006,131,10
2006,146,8
1998,134,9
2006,135,6
2006,144,4
2004,135,15
2007,137,23
2008,140,10
2009,141,2
1979,143,37
2007,143.2,28.8
2006,144,4
2006,135,6
2006,144,4
2005,145,7
2006,146,8
2006,131,10
2005,146,19
2009,148.1,10.7
2009,150,36
2004,150,10
2004,150,20
2005,150,50
2009,150,24
1997,153,3
2001,154,6
2010,154,37
2001,154.4,0.5
1993,155,8
2000,160,8
2007,160,20
2009,160,24.5
2008,160,30
2009,160,34
2008,160.7,24
1986,160.9,0.1
2005,161.8033989,0
1996,170,10
2002,177.5,7.5
1996,182,4
1986,185.5,5
1987,185.7,0.1
2006,186,8
2008,194,80
2006,197.2,128.8
2008,200,20
1996,200,50
2007,203,2.2
1995,210,10
2008,216,0
2008,118,0
2005,226,50
2007,241.2,1.6
2006,250,50
1982,250,0
2004,255,145
1991,271,5
2007,275,25
2007,170.5,0.3
1981,309,6
2004,317,80
2002,374,80
1979,426,0
2006,500,100
1986,515,64
2001,536,10
2003,760,21
1992,1900,10
1991,1.00E+18,0
2007,123,-1
2008,125,-1
2008,125,-1
2008,126,-1
2008,127,-1
1991,130,-1
2001,130,-1
2004,130,-1
2008,130,-1
1999,139,-1
2001,144,-1
2004,150,-1
1992,150,-1
2008,150,-1
2000,165,-1
1992,180,-1
1998,200,-1
2007,230,-1
2008,235,-1
2004,260,-1
2010,280,-1
2004,300,-1
2003,350,-1
2009,400,-1
1997,446,-1
2007,450,-1
1987,724,-1
2002,800,-1
2001,880,-1
1977,1008,-1
1973,1020,-1
2007,1400,-1
2008,230,1
